#Parameters = {Lamb=0.05; C=0; L=50; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"i1 [Real / W^(1/2)]"
#---------------------------------
0.47054901719093	1.0144744202675e-16
0.47114014625549	8.7434128947378e-17
0.47173130512238	7.5331722197008e-17
0.47232243418694	6.4875947496101e-17
0.47291359305382	5.5870293200894e-17
0.47350472211838	4.8084366349732e-17
0.47409585118294	4.1382641671056e-17
0.47468701004982	3.5602488838993e-17
0.47527813911438	3.0628711372716e-17
0.47586929798126	2.6319007737086e-17
0.47646042704582	2.2632720350635e-17
0.47705158591270	1.9434323941803e-17
0.47764271497726	1.6696713456277e-17
0.47823384404182	1.4352126258277e-17
0.47882500290871	1.2305694657710e-17
0.47941613197327	1.0570971181734e-17
0.48000729084015	9.0666406674100e-18
0.48059841990471	7.7927031147396e-18
0.48118957877159	6.6813958879419e-18
0.48178070783615	5.7191664598610e-18
0.48237183690071	4.8924623033408e-18
0.48296299576759	4.2012834183813e-18
0.48355412483215	3.5914196963582e-18
0.48414528369904	3.1035287187398e-18
0.48473641276360	2.6427427954334e-18
0.48532757163048	2.2497195079074e-18
0.48591870069504	1.9244588561618e-18
0.48650985956192	1.6263032587283e-18
0.48710098862648	1.4094628242312e-18
0.48769211769104	1.2197274440462e-18
0.48828327655792	1.0299920638612e-18
0.48887440562248	8.6736173798840e-19
0.48946556448936	7.3183646642772e-19
0.49005669355392	6.2341624917917e-19
0.49064785242081	5.6920614055489e-19
0.49123898148537	4.8789097761848e-19
0.49183011054993	3.7947076036993e-19
0.49242126941681	3.5236570605779e-19
0.49301239848137	2.7105054312138e-19
0.49360355734825	2.4394548880924e-19
0.49419468641281	1.8973538018496e-19
0.49478584527969	1.6263032587283e-19
0.49537697434425	1.6263032587283e-19
0.49596810340881	1.0842021724855e-19
0.49655926227570	1.3552527156069e-19
0.49715039134026	8.1315162936413e-20
0.49774155020714	1.0842021724855e-19
0.49833267927170	1.0842021724855e-19
0.49892383813858	1.0842021724855e-19
0.49951496720314	5.4210108624275e-20
0.50010609626770	0.0000000000000
0.50069725513458	1.0842021724855e-19
0.50128841400146	-5.4210108624275e-20
0.50187951326370	0.0000000000000
0.50247067213058	0.0000000000000
0.50306183099747	5.4210108624275e-20
0.50365298986435	0.0000000000000
0.50424408912659	-5.4210108624275e-20
0.50483524799347	0.0000000000000
0.50542640686035	-5.4210108624275e-20
0.50601750612259	0.0000000000000
0.50660866498947	5.4210108624275e-20
0.50719982385635	0.0000000000000
0.50779098272324	-5.4210108624275e-20
0.50838208198547	0.0000000000000
0.50897324085236	-5.4210108624275e-20
0.50956439971924	0.0000000000000
0.51015549898148	0.0000000000000
0.51074665784836	0.0000000000000
0.51133781671524	0.0000000000000
0.51192897558212	0.0000000000000
0.51252007484436	-1.0842021724855e-19
0.51311123371124	0.0000000000000
0.51370239257812	-1.0842021724855e-19
0.51429349184036	-1.0842021724855e-19
0.51488465070724	0.0000000000000
0.51547580957413	0.0000000000000
0.51606696844101	-1.0842021724855e-19
0.51665806770325	0.0000000000000
0.51724922657013	0.0000000000000
0.51784038543701	0.0000000000000
0.51843148469925	0.0000000000000
0.51902264356613	0.0000000000000
0.51961380243301	0.0000000000000
0.52020496129990	0.0000000000000
0.52079606056213	0.0000000000000
0.52138721942902	-1.0842021724855e-19
0.52197837829590	0.0000000000000
0.52256947755814	0.0000000000000
0.52316063642502	0.0000000000000
0.52375179529190	-1.0842021724855e-19
0.52434295415878	-1.0842021724855e-19
0.52493405342102	-1.0842021724855e-19
0.52552521228790	0.0000000000000
0.52611637115479	0.0000000000000
0.52670747041702	0.0000000000000
0.52729862928391	0.0000000000000
0.52788978815079	0.0000000000000
0.52848094701767	0.0000000000000
0.52907204627991	0.0000000000000
0.52966320514679	-1.0842021724855e-19
0.53025436401367	-1.0842021724855e-19
0.53084546327591	0.0000000000000
0.53143662214279	0.0000000000000
0.53202778100967	-2.1684043449710e-19
0.53261893987656	0.0000000000000
0.53321003913879	2.1684043449710e-19
0.53380119800568	0.0000000000000
0.53439235687256	0.0000000000000
0.53498351573944	-2.1684043449710e-19
0.53557461500168	2.1684043449710e-19
0.53616577386856	2.1684043449710e-19
0.53675693273544	0.0000000000000
0.53734803199768	0.0000000000000
0.53793919086456	0.0000000000000
0.53853034973145	0.0000000000000
0.53912150859833	2.1684043449710e-19
0.53971260786057	0.0000000000000
0.54030376672745	0.0000000000000
0.54089492559433	-2.1684043449710e-19
0.54148602485657	0.0000000000000
0.54207718372345	0.0000000000000
0.54266834259033	0.0000000000000
0.54325950145721	0.0000000000000
0.54385060071945	0.0000000000000
0.54444175958633	2.1684043449710e-19
0.54503291845322	0.0000000000000
0.54562401771545	0.0000000000000
0.54621517658234	2.1684043449710e-19
0.54680633544922	0.0000000000000
0.54739749431610	0.0000000000000
0.54798859357834	0.0000000000000
0.54857975244522	0.0000000000000
0.54917091131210	2.1684043449710e-19
0.54976201057434	-2.1684043449710e-19
0.55035316944122	2.1684043449710e-19
0.55094432830811	0.0000000000000
0.55153548717499	-2.1684043449710e-19
0.55212658643723	2.1684043449710e-19
0.55271774530411	-2.1684043449710e-19
0.55330890417099	0.0000000000000
0.55390000343323	-2.1684043449710e-19
0.55449116230011	-2.1684043449710e-19
0.55508232116699	0.0000000000000
0.55567348003387	2.1684043449710e-19
0.55626457929611	0.0000000000000
0.55685573816299	-2.1684043449710e-19
0.55744689702988	0.0000000000000
0.55803799629211	-2.1684043449710e-19
0.55862915515900	0.0000000000000
0.55922031402588	0.0000000000000
0.55981147289276	0.0000000000000
0.56040257215500	0.0000000000000
0.56099373102188	-2.1684043449710e-19
0.56158488988876	-2.1684043449710e-19
0.56217598915100	0.0000000000000
#Parameters = {Lamb=0.05; C=0; L=50; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 [Real / W^(1/2)]"
#-----------------------------------
0.0000000000000	-7.2603279477335e-07
0.00059114198666066	8.8931159325512e-08
0.0011822839733213	-8.8931159325512e-08
0.0017734259599820	-1.0253505422497e-07
0.0023645679466426	-1.4100585588039e-07
0.0029557100497186	-6.2668419786860e-08
0.0035468519199640	3.6915938750326e-08
0.0041379937902093	8.5201172339566e-08
0.0047291358932853	5.8652425138916e-08
0.0053202779963613	1.9360722802730e-08
0.0059114200994372	1.6466586316710e-08
0.0065025617368519	2.0707165759859e-08
0.0070937038399279	5.1879753826256e-09
0.0076848459430039	-1.1324954307668e-08
0.0082759875804186	-1.6027700056043e-08
0.0088671296834946	-2.0094732988696e-08
0.0094582717865705	-3.1970447622598e-08
0.010049413889647	-5.0387622962944e-08
0.010640555992723	-6.4167764435297e-08
0.011231698095798	-5.8708984340683e-08
0.011822840198874	-3.4227191747505e-08
0.012413981370628	-6.8956302889944e-09
0.013005123473704	-2.1045643006090e-09
0.013596265576780	-4.0566668246811e-08
0.014187407679856	-1.0687353579897e-07
0.014778549782932	-1.5375400153061e-07
0.015369691886008	-1.6136473846018e-07
0.015960833057761	-1.4795905656229e-07
0.016551975160837	-1.2014082528822e-07
0.017143117263913	-8.2062548756312e-08
0.017734259366989	-6.6251992336674e-08
0.018325401470065	-7.7909824369726e-08
0.018916543573141	-6.4813100664196e-08
0.019507685676217	-2.1735502286901e-08
0.020098827779293	-1.9526911643197e-08
0.020689969882369	-7.5117881692677e-08
0.021281111985445	-1.4517625857025e-07
0.021872254088521	-2.3605480237165e-07
0.022463396191597	-3.5228075034865e-07
0.023054538294673	-4.1525848359925e-07
0.023645680397749	-3.8447961969723e-07
0.024236822500825	-3.3137064292532e-07
0.024827962741256	-3.0414457796724e-07
0.025419104844332	-2.7769777943831e-07
0.026010246947408	-2.5043416940207e-07
0.026601389050484	-2.5057690322683e-07
0.027192531153560	-2.6370435080025e-07
0.027783673256636	-2.5748153120730e-07
0.028374815359712	-2.4525880348847e-07
0.028965957462788	-2.5466545139352e-07
0.029557099565864	-2.9232438691906e-07
0.030148241668940	-3.5754615623773e-07
0.030739383772016	-4.4650585095951e-07
0.031330525875092	-5.5346578164972e-07
0.031921666115522	-6.6407608301233e-07
0.032512810081244	-7.5365124985183e-07
0.033103950321674	-8.1515190686332e-07
0.033695094287395	-8.6762008777441e-07
0.034286234527826	-9.2191106659811e-07
0.034877378493547	-9.7117958830495e-07
0.035468518733978	-1.0236526577501e-06
0.036059662699699	-1.0967771686410e-06
0.036650802940130	-1.1773026926676e-06
0.037241946905851	-1.2394826853779e-06
0.037833087146282	-1.2883485851489e-06
0.038424231112003	-1.3351858569877e-06
0.039015371352434	-1.3749723848377e-06
0.039606511592865	-1.4178874607751e-06
0.040197655558586	-1.4753178447791e-06
0.040788795799017	-1.5303041891457e-06
0.041379939764738	-1.5926491414575e-06
0.041971080005169	-1.7158049558930e-06
0.042562223970890	-1.8968255517393e-06
0.043153364211321	-2.0778682028322e-06
0.043744508177042	-2.2620145045948e-06
0.044335648417473	-2.4804796794342e-06
0.044926792383194	-2.6980121674569e-06
0.045517932623625	-2.8778129035345e-06
0.046109076589346	-3.0553310352843e-06
0.046700216829777	-3.2607476896374e-06
0.047291360795498	-3.4709153169388e-06
0.047882501035929	-3.6911299048370e-06
0.048473645001650	-3.9654132706346e-06
0.049064785242081	-4.2891751945717e-06
0.049655925482512	-4.6073369048827e-06
0.050247069448233	-4.8906713345787e-06
0.050838209688663	-5.1623060244310e-06
0.051429353654385	-5.4633151194139e-06
0.052020493894815	-5.8119612731389e-06
0.052611637860537	-6.1926784837851e-06
0.053202778100967	-6.5902418100450e-06
0.053793922066689	-6.9999346123950e-06
0.054385062307119	-7.4102131293330e-06
0.054976206272840	-7.8300045061042e-06
0.055567346513271	-8.2895885498147e-06
0.056158490478992	-8.7903199528228e-06
0.056749630719423	-9.3047265181667e-06
0.057340774685144	-9.8327136583976e-06
0.057931914925575	-1.0407344234409e-05
0.058523055166006	-1.1036835530831e-05
0.059114199131727	-1.1704088137776e-05
0.059705339372158	-1.2411862371664e-05
0.060296483337879	-1.3162764844310e-05
0.060887623578310	-1.3939536984253e-05
0.061478767544031	-1.4752818970010e-05
0.062069907784462	-1.5637666365365e-05
0.062661051750183	-1.6591067833360e-05
0.063252195715904	-1.7592508811504e-05
0.063843332231045	-1.8653659935808e-05
0.064434476196766	-1.9774974134634e-05
0.065025620162487	-2.0920799215673e-05
0.065616764128208	-2.2093689040048e-05
0.066207900643349	-2.3340890038526e-05
0.066799044609070	-2.4665700038895e-05
0.067390188574791	-2.6038211217383e-05
0.067981332540512	-2.7470465283841e-05
0.068572469055653	-2.8992073566769e-05
0.069163613021374	-3.0596755095758e-05
0.069754756987095	-3.2275966077577e-05
0.070345893502235	-3.4042543120449e-05
0.070937037467957	-3.5890803701477e-05
0.071528181433678	-3.7805315514561e-05
0.072119325399399	-3.9794329495635e-05
0.072710461914539	-4.1883504309226e-05
0.073301605880260	-4.4100495870225e-05
0.073892749845982	-4.6452722017420e-05
0.074483893811703	-4.8918795073405e-05
0.075075030326843	-5.1484490541043e-05
0.075666174292564	-5.4162170272321e-05
0.076257318258286	-5.6954704632517e-05
0.076848462224007	-5.9850844991161e-05
0.077439598739147	-6.2874452851247e-05
0.078030742704868	-6.6062624682672e-05
0.078621886670589	-6.9411253207363e-05
0.079213023185730	-7.2907314461190e-05
0.079804167151451	-7.6569769589696e-05
0.080395311117172	-8.0403595347889e-05
0.080986455082893	-8.4383485955186e-05
0.081577591598034	-8.8515844254289e-05
0.082168735563755	-9.2836031399202e-05
0.082759879529476	-9.7348100098316e-05
0.083351023495197	-0.00010203982674284
0.083942160010338	-0.00010691953502828
0.084533303976059	-0.00011199792061234
0.085124447941780	-0.00011727901437553
0.085715591907501	-0.00012278337089811
0.086306728422642	-0.00012852509098593
0.086897872388363	-0.00013448628305923
0.087489016354084	-0.00014066400763113
0.088080152869225	-0.00014709535753354
0.088671296834946	-0.00015379796968773
0.089262440800667	-0.00016076093015727
0.089853584766388	-0.00016799361037556
0.090444721281528	-0.00017551080964040
0.091035865247250	-0.00018330414604861
0.091627009212971	-0.00019136740593240
0.092218153178692	-0.00019971799338236
0.092809289693832	-0.00020837481133640
0.093400433659554	-0.00021734733309131
0.093991577625275	-0.00022664663265459
0.094582721590996	-0.00023628538474441
0.095173858106136	-0.00024627152015455
0.095765002071857	-0.00025661350809969
0.096356146037579	-0.00026730223908089
0.096947290003300	-0.00027833826607093
0.097538426518440	-0.00028974626911804
0.098129570484161	-0.00030154397245497
0.098720714449883	-0.00031372753437608
0.099311850965023	-0.00032631025533192
0.099902994930744	-0.00033932513906620
0.10049413889647	-0.00035276758717373
0.10108528286219	-0.00036661757621914
0.10167641937733	-0.00038089163717814
0.10226756334305	-0.00039560307050124
0.10285870730877	-0.00041075347689912
0.10344985127449	-0.00042636616853997
0.10404098778963	-0.00044247726327740
0.10463213175535	-0.00045908740139566
0.10522327572107	-0.00047616759547964
0.10581441968679	-0.00049371726345271
0.10640555620193	-0.00051175075350329
0.10699670016766	-0.00053027790272608
0.10758784413338	-0.00054931920021772
0.10817898064852	-0.00056890066480264
0.10877012461424	-0.00058901915326715
0.10936126857996	-0.00060965481679887
0.10995241254568	-0.00063081836560741
0.11054354906082	-0.00065252307103947
0.11113469302654	-0.00067476934054866
0.11172583699226	-0.00069756619632244
0.11231698095798	-0.00072093628114089
0.11290811747313	-0.00074487162055448
0.11349926143885	-0.00076935568358749
0.11409040540457	-0.00079440616536885
0.11468154937029	-0.00082003336865455
0.11527268588543	-0.00084623880684376
0.11586382985115	-0.00087302888277918
0.11645497381687	-0.00090040720533580
0.11704611033201	-0.00092836521798745
0.11763725429773	-0.00095690501620993
0.11822839826345	-0.00098602613434196
0.11881954222918	-0.0010157161159441
0.11941067874432	-0.0010459972545505
0.12000182271004	-0.0010768596548587
0.12059296667576	-0.0011082892306149
0.12118411064148	-0.0011402788804844
0.12177524715662	-0.0011728580575436
0.12236639112234	-0.0012060240842402
0.12295753508806	-0.0012397408718243
0.12354867905378	-0.0012739993399009
0.12413981556892	-0.0013088099658489
0.12473095953465	-0.0013441561022773
0.12532210350037	-0.0013800405431539
0.12591324746609	-0.0014164657332003
0.12650439143181	-0.0014534252695739
0.12709552049637	-0.0014908792218193
0.12768666446209	-0.0015288094291463
0.12827780842781	-0.0015672148438171
0.12886895239353	-0.0016060877824202
0.12946009635925	-0.0016454147407785
0.13005124032497	-0.0016852075932547
0.13064238429070	-0.0017254329286516
0.13123352825642	-0.0017660689773038
0.13182465732098	-0.0018071008380502
0.13241580128670	-0.0018485172186047
0.13300694525242	-0.0018902870360762
0.13359808921814	-0.0019323866581544
0.13418923318386	-0.0019748145714402
0.13478037714958	-0.0020175594836473
0.13537152111530	-0.0020605849567801
0.13596266508102	-0.0021038753911853
0.13655379414558	-0.0021473963279277
0.13714493811131	-0.0021911307703704
0.13773608207703	-0.0022350547369570
0.13832722604275	-0.0022791381925344
0.13891837000847	-0.0023233513347805
0.13950951397419	-0.0023676801938564
0.14010065793991	-0.0024120949674398
0.14069178700447	-0.0024565695784986
0.14128293097019	-0.0025010879617184
0.14187407493591	-0.0025455898139626
0.14246521890163	-0.0025900597684085
0.14305636286736	-0.0026344663929194
0.14364750683308	-0.0026787887327373
0.14423865079880	-0.0027230083942413
0.14482979476452	-0.0027670601848513
0.14542092382908	-0.0028109264094383
0.14601206779480	-0.0028545768000185
0.14660321176052	-0.0028979694470763
0.14719435572624	-0.0029410629067570
0.14778549969196	-0.0029838543850929
0.14837664365768	-0.0030262866057456
0.14896778762341	-0.0030683437362313
0.14955891668797	-0.0031099808402359
0.15015006065369	-0.0031511827837676
0.15074120461941	-0.0031918922904879
0.15133234858513	-0.0032320769969374
0.15192349255085	-0.0032717178110033
0.15251463651657	-0.0033107690978795
0.15310578048229	-0.0033492040820420
0.15369692444801	-0.0033869924955070
0.15428805351257	-0.0034240968525410
0.15487919747829	-0.0034604775719345
0.15547034144402	-0.0034960904158652
0.15606148540974	-0.0035309384111315
0.15665262937546	-0.0035649905912578
0.15724377334118	-0.0035981875844300
0.15783491730690	-0.0036305109970272
0.15842604637146	-0.0036619484890252
0.15901719033718	-0.0036924493033439
0.15960833430290	-0.0037219838704914
0.16019947826862	-0.0037505526561290
0.16079062223434	-0.0037781007122248
0.16138176620007	-0.0038045812398195
0.16197291016579	-0.0038300189189613
0.16256405413151	-0.0038543725386262
0.16315518319607	-0.0038776253350079
0.16374632716179	-0.0038997598458081
0.16433747112751	-0.0039207530207932
0.16492861509323	-0.0039405683055520
0.16551975905895	-0.0039591933600605
0.16611090302467	-0.0039766035042703
0.16670204699039	-0.0039928066544235
0.16729317605495	-0.0040077543817461
0.16788432002068	-0.0040214662440121
0.16847546398640	-0.0040339380502701
0.16906660795212	-0.0040451334789395
0.16965775191784	-0.0040550599806011
0.17024889588356	-0.0040637077763677
0.17084003984928	-0.0040710698813200
0.17143118381500	-0.0040771523490548
0.17202231287956	-0.0040819235146046
0.17261345684528	-0.0040853833779693
0.17320460081100	-0.0040875286795199
0.17379574477673	-0.0040883808396757
0.17438688874245	-0.0040879813022912
0.17497803270817	-0.0040862839668989
0.17556917667389	-0.0040833214297891
0.17616030573845	-0.0040790857747197
0.17675144970417	-0.0040735728107393
0.17734259366989	-0.0040668002329767
0.17793373763561	-0.0040588006377220
0.17852488160133	-0.0040495870634913
0.17911602556705	-0.0040391292423010
0.17970716953278	-0.0040275012142956
0.18029831349850	-0.0040147197432816
0.18088944256306	-0.0040007531642914
0.18148058652878	-0.0039856717921793
0.18207173049450	-0.0039695049636066
0.18266287446022	-0.0039522559382021
0.18325401842594	-0.0039339400827885
0.18384516239166	-0.0039145736955106
0.18443630635738	-0.0038941937964410
0.18502743542194	-0.0038728378713131
0.18561857938766	-0.0038505471311510
0.18620972335339	-0.0038273381069303
0.18680086731911	-0.0038032331503928
0.18739201128483	-0.0037782732397318
0.18798315525055	-0.0037524923682213
0.18857429921627	-0.0037259426899254
0.18916544318199	-0.0036986460909247
0.18975657224655	-0.0036706475075334
0.19034771621227	-0.0036419611424208
0.19093886017799	-0.0036126466002315
0.19153000414371	-0.0035827136598527
0.19212114810944	-0.0035522028338164
0.19271229207516	-0.0035211779177189
0.19330343604088	-0.0034896833822131
0.19389458000660	-0.0034577578771859
0.19448570907116	-0.0034254209604114
0.19507685303688	-0.0033927175682038
0.19566799700260	-0.0033596775028855
0.19625914096832	-0.0033263531513512
0.19685028493404	-0.0032928055152297
0.19744142889977	-0.0032590569462627
0.19803257286549	-0.0032251595985144
0.19862370193005	-0.0031911171972752
0.19921484589577	-0.0031569767743349
0.19980598986149	-0.0031227888539433
0.20039713382721	-0.0030885960441083
0.20098827779293	-0.0030544213950634
0.20157942175865	-0.0030203037895262
0.20217056572437	-0.0029863286763430
0.20276170969009	-0.0029524988494813
0.20335283875465	-0.0029188338667154
0.20394398272038	-0.0028853965923190
0.20453512668610	-0.0028522114735097
0.20512627065182	-0.0028192980680615
0.20571741461754	-0.0027866750024259
0.20630855858326	-0.0027544104959816
0.20689970254898	-0.0027225126978010
0.20749083161354	-0.0026910216547549
0.20808197557926	-0.0026599648408592
0.20867311954498	-0.0026293473783880
0.20926426351070	-0.0025992328301072
0.20985540747643	-0.0025696363300085
0.21044655144215	-0.0025405832566321
0.21103769540787	-0.0025120733771473
0.21162883937359	-0.0024841355625540
0.21221996843815	-0.0024568033404648
0.21281111240387	-0.0024300783406943
0.21340225636959	-0.0024039668496698
0.21399340033531	-0.0023784993682057
0.21458454430103	-0.0023536987137049
0.21517568826675	-0.0023295856080949
0.21576683223248	-0.0023061682004482
0.21635796129704	-0.0022834639530629
0.21694910526276	-0.0022614488843828
0.21754024922848	-0.0022401651367545
0.21813139319420	-0.0022196057252586
0.21872253715992	-0.0021997501607984
0.21931368112564	-0.0021806394215673
0.21990482509136	-0.0021622804924846
0.22049596905708	-0.0021446510218084
0.22108709812164	-0.0021277240011841
0.22167824208736	-0.0021115499548614
0.22226938605309	-0.0020961172413081
0.22286053001881	-0.0020813986193389
0.22345167398453	-0.0020674020051956
0.22404281795025	-0.0020541411358863
0.22463396191597	-0.0020415808539838
0.22522509098053	-0.0020296897273511
0.22581623494625	-0.0020185068715364
0.22640737891197	-0.0020080285612494
0.22699852287769	-0.0019982033409178
0.22758966684341	-0.0019890244584531
0.22818081080914	-0.0019804919138551
0.22877195477486	-0.0019725696183741
0.22936309874058	-0.0019652415066957
0.22995422780514	-0.0019585145637393
0.23054537177086	-0.0019523744704202
0.23113651573658	-0.0019467880483717
0.23172765970230	-0.0019417274743319
0.23231880366802	-0.0019371823873371
0.23290994763374	-0.0019331341609359
0.23350109159946	-0.0019295540405437
0.23409222066402	-0.0019264443544671
0.23468336462975	-0.0019237666856498
0.23527450859547	-0.0019214873900637
0.23586565256119	-0.0019196047214791
0.23645679652691	-0.0019180724630132
0.23704794049263	-0.0019168693106622
0.23763908445835	-0.0019159859512001
0.23823022842407	-0.0019153980538249
0.23882135748863	-0.0019150674343109
0.23941250145435	-0.0019149683648720
0.24000364542007	-0.0019150942098349
0.24059478938580	-0.0019154038745910
0.24118593335152	-0.0019158708164468
0.24177707731724	-0.0019164890982211
0.24236822128296	-0.0019172354368493
0.24295936524868	-0.0019180494127795
0.24355049431324	-0.0019189171725884
0.24414163827896	-0.0019198319641873
0.24473278224468	-0.0019207441946492
0.24532392621040	-0.0019216445507482
0.24591507017612	-0.0019225336145610
0.24650621414185	-0.0019233623752370
0.24709735810757	-0.0019240949768573
0.24768848717213	-0.0019247239688411
0.24827963113785	-0.0019252415513620
0.24887077510357	-0.0019255992956460
0.24946191906929	-0.0019257708918303
0.25005304813385	-0.0019257549429312
0.25064420700073	-0.0019255254883319
0.25123533606529	-0.0019250548211858
0.25182649493217	-0.0019243350252509
0.25241762399673	-0.0019233460770920
0.25300878286362	-0.0019220616668463
0.25359991192818	-0.0019204687559977
0.25419104099274	-0.0019185493001714
0.25478219985962	-0.0019162800163031
0.25537332892418	-0.0019136548507959
0.25596448779106	-0.0019106710096821
0.25655561685562	-0.0019073088187724
0.25714677572250	-0.0019035396398976
0.25773790478706	-0.0018993535777554
0.25832906365395	-0.0018947344506159
0.25892019271851	-0.0018896721303463
0.25951132178307	-0.0018841710407287
0.26010248064995	-0.0018782272236422
0.26069360971451	-0.0018718310166150
0.26128476858139	-0.0018649660050869
0.26187589764595	-0.0018576296279207
0.26246705651283	-0.0018498064018786
0.26305818557739	-0.0018414821242914
0.26364931464195	-0.0018326734425500
0.26424047350883	-0.0018233795417473
0.26483160257339	-0.0018135762074962
0.26542276144028	-0.0018032722873613
0.26601389050484	-0.0017924798885360
0.26660504937172	-0.0017811773577705
0.26719617843628	-0.0017693805275485
0.26778730750084	-0.0017571109347045
0.26837846636772	-0.0017443422693759
0.26896959543228	-0.0017310620751232
0.26956075429916	-0.0017172947991639
0.27015188336372	-0.0017030679155141
0.27074304223061	-0.0016883715288714
0.27133417129517	-0.0016731922514737
0.27192533016205	-0.0016575529007241
0.27251645922661	-0.0016414579004049
0.27310758829117	-0.0016249134205282
0.27369874715805	-0.0016079457709566
0.27428987622261	-0.0015905534382910
0.27488103508949	-0.0015727391000837
0.27547216415405	-0.0015545251080766
0.27606332302094	-0.0015359214739874
0.27665445208549	-0.0015169348334894
0.27724558115005	-0.0014975948724896
0.27783674001694	-0.0014779201010242
0.27842786908150	-0.0014578923583031
0.27901902794838	-0.0014375220052898
0.27961015701294	-0.0014168472262099
0.28020131587982	-0.0013958796625957
0.28079244494438	-0.0013746285112575
0.28138357400894	-0.0013531242730096
0.28197473287582	-0.0013313808012754
0.28256586194038	-0.0013094007736072
0.28315702080727	-0.0012872052611783
0.28374814987183	-0.0012648252304643
0.28433930873871	-0.0012422660365701
0.28493043780327	-0.0012195257004350
0.28552156686783	-0.0011966479942203
0.28611272573471	-0.0011736600426957
0.28670385479927	-0.0011505506699905
0.28729501366615	-0.0011273443233222
0.28788614273071	-0.0011040775571018
0.28847730159760	-0.0010807630605996
0.28906843066216	-0.0010574063053355
0.28965958952904	-0.0010340332519263
0.29025071859360	-0.0010106668341905
0.29084184765816	-0.00098731054458767
0.29143300652504	-0.00096398754976690
0.29202413558960	-0.00094071938656271
0.29261529445648	-0.00091751781292260
0.29320642352104	-0.00089440692681819
0.29379758238792	-0.00087140861432999
0.29438871145248	-0.00084853032603860
0.29497984051704	-0.00082578539149836
0.29557099938393	-0.00080320501001552
0.29616212844849	-0.00078079564264044
0.29675328731537	-0.00075856177136302
0.29734441637993	-0.00073653698200360
0.29793557524681	-0.00071474083233625
0.29852670431137	-0.00069317518500611
0.29911783337593	-0.00067185057559982
0.29970899224281	-0.00065078941406682
0.30030012130737	-0.00062999408692122
0.30089128017426	-0.00060946820303798
0.30148240923882	-0.00058924907352775
0.30207356810570	-0.00056935212342069
0.30266469717026	-0.00054976838873699
0.30325582623482	-0.00053051381837577
0.30384698510170	-0.00051160843577236
0.30443811416626	-0.00049304461572319
0.30502927303314	-0.00047482608351856
0.30562040209770	-0.00045698528992943
0.30621156096458	-0.00043953253771178
0.30680269002914	-0.00042245248914696
0.30739384889603	-0.00040575099410489
0.30798497796059	-0.00038944560219534
0.30857610702515	-0.00037353561492637
0.30916726589203	-0.00035803331411444
0.30975839495659	-0.00034295310615562
0.31034955382347	-0.00032828041003086
0.31094068288803	-0.00031400917214341
0.31153184175491	-0.00030015801894478
0.31212297081947	-0.00028673943597823
0.31271409988403	-0.00027373622287996
0.31330525875092	-0.00026114966021851
0.31389638781548	-0.00024899505660869
0.31448754668236	-0.00023725313076284
0.31507867574692	-0.00022593054745812
0.31566983461380	-0.00021504293545149
0.31626096367836	-0.00020456958736759
0.31685209274292	-0.00019450360559858
0.31744325160980	-0.00018485728651285
0.31803438067436	-0.00017562537686899
0.31862553954124	-0.00016679077816661
0.31921666860580	-0.00015836022794247
0.31980782747269	-0.00015033420640975
0.32039895653725	-0.00014269574603532
0.32099011540413	-0.00013544375542551
0.32158124446869	-0.00012857340334449
0.32217237353325	-0.00012207464897074
0.32276353240013	-0.00011594198440434
0.32335466146469	-0.00011017468932550
0.32394582033157	-0.00010476268653292
0.32453694939613	-9.9686825706158e-05
0.32512810826302	-9.4953742518555e-05
0.32571923732758	-9.0563080448192e-05
0.32631036639214	-8.6482825281564e-05
0.32690152525902	-8.2701066276059e-05
0.32749265432358	-7.9229495895561e-05
0.32808381319046	-7.6055162935518e-05
0.32867494225502	-7.3157629230991e-05
0.32926610112190	-7.0539601438213e-05
0.32985723018646	-6.8193578044884e-05
0.33044835925102	-6.6087770392187e-05
0.33103951811790	-6.4206724346150e-05
0.33163064718246	-6.2570841691922e-05
0.33222180604935	-6.1174985603429e-05
0.33281293511391	-5.9982539823977e-05
0.33340409398079	-5.8992070989916e-05
0.33399522304535	-5.8207788242726e-05
0.33458635210991	-5.7603156164987e-05
0.33517751097679	-5.7161985751009e-05
0.33576864004135	-5.6890305131674e-05
0.33635979890823	-5.6770859373501e-05
0.33695092797279	-5.6781886087265e-05
0.33754208683968	-5.6930879509309e-05
0.33813321590424	-5.7211218518205e-05
0.33872437477112	-5.7606688642409e-05
0.33931550383568	-5.8107074437430e-05
0.33990663290024	-5.8699872170109e-05
0.34049779176712	-5.9373054682510e-05
0.34108892083168	-6.0124271840323e-05
0.34168007969856	-6.0962571296841e-05
0.34227120876312	-6.1865372117609e-05
0.34286236763000	-6.2812454416417e-05
0.34345349669456	-6.3803359807935e-05
0.34404462575912	-6.4815329096746e-05
0.34463578462601	-6.5846026700456e-05
0.34522691369057	-6.6908782173414e-05
0.34581807255745	-6.7996399593540e-05
0.34640920162201	-6.9091132900212e-05
0.34700036048889	-7.0181929913815e-05
0.34759148955345	-7.1269554609898e-05
0.34818261861801	-7.2342641942669e-05
