#Parameters = {Zp1=50; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 (Zp1=50) [Real / W^(1/2)]"
#--------------------------------------------
0.010659915395081	1.6025499007810e-06
0.011252133175731	1.7580513258508e-06
0.011844350025058	1.9396200059418e-06
0.012436567805707	2.1336741156119e-06
0.013028785586357	2.3191971649794e-06
0.013621003367007	2.4806749934214e-06
0.014213220216334	2.6408993107907e-06
0.014805437996984	2.8436520551622e-06
0.015397655777633	3.0946594051784e-06
0.015989873558283	3.3790488487284e-06
0.016582090407610	3.7062034152768e-06
0.017174307256937	4.0692066249903e-06
0.017766525968909	4.4296257328824e-06
0.018358742818236	4.7986632125685e-06
0.018950959667563	5.2328814490465e-06
0.019543178379536	5.7104798543151e-06
0.020135395228863	6.1652544900426e-06
0.020727613940835	6.6210254772159e-06
0.021319830790162	7.1183885665960e-06
0.021912047639489	7.6254009400145e-06
0.022504266351461	8.1598809629213e-06
0.023096483200788	8.8191582108266e-06
0.023688700050116	9.6086832854780e-06
0.024280918762088	1.0450395166117e-05
0.024873135611415	1.1340915079927e-05
0.025465352460742	1.2315160347498e-05
0.026057571172714	1.3350355402508e-05
0.026649788022041	1.4424323126150e-05
0.027242006734014	1.5575700672343e-05
0.027834223583341	1.6832951587276e-05
0.028426440432668	1.8176337107434e-05
0.029018659144640	1.9597364371293e-05
0.029610875993967	2.1104224288138e-05
0.030203092843294	2.2703146896674e-05
0.030795311555266	2.4404034775216e-05
0.031387530267239	2.6218360289931e-05
0.031979747116566	2.8172511520097e-05
0.032571963965893	3.0301209335448e-05
0.033164180815220	3.2612868380966e-05
0.033756397664547	3.5097284126095e-05
0.034348614513874	3.7764046282973e-05
0.034940835088491	4.0629816794535e-05
0.035533051937819	4.3687141442206e-05
0.036125268787146	4.6937635488575e-05
0.036717485636473	5.0423946959199e-05
0.037309702485800	5.4180931329029e-05
0.037901919335127	5.8208079281030e-05
0.038494139909744	6.2519407947548e-05
0.039086356759071	6.7139124439564e-05
0.039678573608398	7.2065377025865e-05
0.040270790457726	7.7313336078078e-05
0.040863007307053	8.2925005699508e-05
0.041455227881670	8.8893648353405e-05
0.042047444730997	9.5195951871574e-05
0.042639661580324	0.00010189427848672
0.043231878429651	0.00010905795352301
0.043824095278978	0.00011667891521938
0.044416312128305	0.00012477952986956
0.045008532702923	0.00013344966282602
0.045600749552250	0.00014272973930929
0.046192966401577	0.00015260196232703
0.046785183250904	0.00016310076171067
0.047377400100231	0.00017428978753742
0.047969620674849	0.00018617446767166
0.048561837524176	0.00019875976431649
0.049154054373503	0.00021212108549662
0.049746271222830	0.00022635319328401
0.050338488072157	0.00024150793615263
0.050930704921484	0.00025760629796423
0.051522925496101	0.00027467228937894
0.052115142345428	0.00029276113491505
0.052707359194756	0.00031194862094708
0.053299576044083	0.00033229589462280
0.053891792893410	0.00035387487150729
0.054484013468027	0.00037676835199818
0.055076230317354	0.00040102715138346
0.055668447166681	0.00042669908725657
0.056260664016008	0.00045387310092337
0.056852880865335	0.00048264872748405
0.057445097714663	0.00051308865658939
0.058037318289280	0.00054525391897187
0.058629535138607	0.00057925190776587
0.059221751987934	0.00061519088922068
0.059813968837261	0.00065315543906763
0.060406185686588	0.00069325644290075
0.060998406261206	0.00073561735916883
0.061590623110533	0.00078031967859715
0.062182839959860	0.00082745443796739
0.062775060534477	0.00087716552661732
0.063367277383804	0.00092958658933640
0.063959494233131	0.00098483019974083
0.064551711082458	0.0010430557886139
0.065143927931786	0.0011044389102608
0.065736144781113	0.0011690940009430
0.066328361630440	0.0012371403863654
0.066920578479767	0.0013087631668895
0.067512795329094	0.0013841425534338
0.068105012178421	0.0014634156832471
0.068697229027748	0.0015467453049496
0.069289453327656	0.0016343317693099
0.069881670176983	0.0017263557529077
0.070473887026310	0.0018230036366731
0.071066103875637	0.0019244949799031
0.071658320724964	0.0020310445688665
0.072250537574291	0.0021428549662232
0.072842754423618	0.0022601238451898
0.073434971272945	0.0023830577265471
0.074027188122272	0.0025119008496404
0.074619404971600	0.0026469225995243
0.075211621820927	0.0027883735019714
0.075803838670254	0.0029365003574640
0.076396062970161	0.0030915869865566
0.076988279819489	0.0032539092935622
0.077580496668816	0.0034237068612128
0.078172713518143	0.0036012507043779
0.078764930367470	0.0037868602667004
0.079357147216797	0.0039808349683881
0.079949364066124	0.0041834646835923
0.080541580915451	0.0043950909748673
0.081133797764778	0.0046160644851625
0.081726014614105	0.0048466934822500
0.082318231463432	0.0050873011350632
0.082910455763340	0.0053382534533739
0.083502672612667	0.0055999089963734
0.084094889461994	0.0058726184070110
0.084687106311321	0.0061567546799779
0.085279323160648	0.0064526982605457
0.085871540009975	0.0067608193494380
0.086463756859303	0.0070815207436681
0.087055973708630	0.0074152261950076
0.087648190557957	0.0077623240649700
0.088240407407284	0.0081231994554400
0.088832624256611	0.0084982877597213
0.089424848556519	0.0088880239054561
0.090017065405846	0.0092928260564804
0.090609282255173	0.0097131375223398
0.091201499104500	0.010149421170354
0.091793715953827	0.010602123104036
0.092385932803154	0.011071687564254
0.092978149652481	0.011558569967747
0.093570366501808	0.012063227593899
0.094162583351135	0.012586124241352
0.094754800200462	0.013127729296684
0.095347017049789	0.013688509352505
0.095939241349697	0.014268948696554
0.096531458199024	0.014869544655085
0.097123675048351	0.015490773133934
0.097715891897678	0.016133096069098
0.098308108747005	0.016796998679638
0.098900325596333	0.017482973635197
0.099492542445660	0.018191473558545
0.10008475929499	0.018922964110970
0.10067697614431	0.019677955657244
0.10126919299364	0.020456928759813
0.10186140984297	0.021260339766741
0.10245363414288	0.022088669240475
0.10304585099220	0.022942375391722
0.10363806784153	0.023821890354156
0.10423028469086	0.024727648124099
0.10482250154018	0.025660121813416
0.10541471838951	0.026619771495461
0.10600693523884	0.027607012540102
0.10659915208817	0.028622267767787
0.10719136893749	0.029665943235159
0.10778358578682	0.030738411471248
0.10837580263615	0.031840056180954
0.10896802693605	0.032971274107695
0.10956024378538	0.034132424741983
0.11015246063471	0.035323835909367
0.11074467748404	0.036545842885971
0.11133689433336	0.037798769772053
0.11192911118269	0.039082877337933
0.11252132803202	0.040398456156254
0.11311354488134	0.041745774447918
0.11370576173067	0.043125063180923
0.11429797858000	0.044536530971527
0.11489019542933	0.045980371534824
0.11548241972923	0.047456737607718
0.11607463657856	0.048965767025948
0.11666685342789	0.050507590174675
0.11725907027721	0.052082303911448
0.11785128712654	0.053689960390329
0.11844350397587	0.055330611765385
0.11903572082520	0.057004261761904
0.11962793767452	0.058710869401693
0.12022015452385	0.060450404882431
0.12081237137318	0.062222789973021
0.12140458822250	0.064027875661850
0.12199681252241	0.065865486860275
0.12258902937174	0.067735478281975
0.12318124622107	0.069637641310692
0.12377346307039	0.071571700274944
0.12436567991972	0.073537372052670
0.12495789676905	0.075534321367741
0.12555012106895	0.077562168240547
0.12614233791828	0.079620510339737
0.12673455476761	0.081708908081055
0.12732677161694	0.083826906979084
0.12791898846626	0.085973970592022
0.12851120531559	0.088149555027485
0.12910342216492	0.090353026986122
0.12969563901424	0.092583738267422
0.13028785586357	0.094841010868549
0.13088007271290	0.097124122083187
0.13147228956223	0.099432304501534
0.13206450641155	0.10176476836205
0.13265672326088	0.10412064194679
0.13324894011021	0.10649906843901
0.13384115695953	0.10889908671379
0.13443337380886	0.11131974309683
0.13502559065819	0.11376001685858
0.13561780750751	0.11621885746717
0.13621002435684	0.11869516223669
0.13680224120617	0.12118782848120
0.13739445805550	0.12369567900896
0.13798667490482	0.12621748447418
0.13857890665531	0.12875202298164
0.13917112350464	0.13129802048206
0.13976334035397	0.13385413587093
0.14035555720329	0.13641902804375
0.14094777405262	0.13899131119251
0.14153999090195	0.14156953990459
0.14213220775127	0.14415231347084
0.14272442460060	0.14673811197281
0.14331664144993	0.14932546019554
0.14390885829926	0.15191276371479
0.14450107514858	0.15449848771095
0.14509329199791	0.15708105266094
0.14568550884724	0.15965880453587
0.14627772569656	0.16223013401031
0.14686994254589	0.16479337215424
0.14746215939522	0.16734686493874
0.14805437624454	0.16988886892796
0.14864659309387	0.17241771519184
0.14923880994320	0.17493164539337
0.14983102679253	0.17742896080017
0.15042324364185	0.17990787327290
0.15101546049118	0.18236665427685
0.15160767734051	0.18480353057384
0.15219990909100	0.18721674382687
0.15279212594032	0.18960450589657
0.15338434278965	0.19196508824825
0.15397655963898	0.19429668784142
0.15456877648830	0.19659757614136
0.15516099333763	0.19886599481106
0.15575321018696	0.20110018551350
0.15634542703629	0.20329840481281
0.15693764388561	0.20545893907547
0.15752986073494	0.20758013427258
0.15812207758427	0.20966024696827
0.15871429443359	0.21169760823250
0.15930651128292	0.21369060873985
0.15989872813225	0.21563759446144
0.16049094498158	0.21753701567650
0.16108316183090	0.21938727796078
0.16167537868023	0.22118686139584
0.16226759552956	0.22293421626091
0.16285981237888	0.22462792694569
0.16345202922821	0.22626653313637
0.16404424607754	0.22784866392612
0.16463646292686	0.22937297821045
0.16522869467735	0.23083816468716
0.16582091152668	0.23224295675755
0.16641312837601	0.23358613252640
0.16700534522533	0.23486655950546
0.16759756207466	0.23608304560184
0.16818977892399	0.23723459243774
0.16878199577332	0.23832015693188
0.16937421262264	0.23933881521225
0.16996642947197	0.24028961360455
0.17055864632130	0.24117173254490
0.17115086317062	0.24198439717293
0.17174308001995	0.24272687733173
0.17233529686928	0.24339850246906
0.17292751371861	0.24399869143963
0.17351973056793	0.24452689290047
0.17411194741726	0.24498261511326
0.17470416426659	0.24536541104317
0.17529638111591	0.24567496776581
0.17588859796524	0.24591100215912
0.17648081481457	0.24607330560684
0.17707303166389	0.24616174399853
0.17766524851322	0.24617618322372
0.17825748026371	0.24611660838127
0.17884969711304	0.24598309397697
0.17944191396236	0.24577574431896
0.18003413081169	0.24549473822117
0.18062634766102	0.24514031410217
0.18121856451035	0.24471281468868
0.18181078135967	0.24421256780624
0.18240299820900	0.24364003539085
0.18299521505833	0.24299572408199
0.18358743190765	0.24228020012379
0.18417964875698	0.24149408936501
0.18477186560631	0.24063809216022
0.18536408245564	0.23971296846867
0.18595629930496	0.23871949315071
0.18654851615429	0.23765859007835
0.18714073300362	0.23653112351894
0.18773294985294	0.23533810675144
0.18832516670227	0.23408056795597
0.18891738355160	0.23275955021381
0.18950960040092	0.23137627542019
0.19010181725025	0.22993184626102
0.19069403409958	0.22842755913734
0.19128626585007	0.22686468064785
0.19187848269939	0.22524450719357
0.19247069954872	0.22356840968132
0.19306291639805	0.22183784842491
0.19365513324738	0.22005419433117
0.19424735009670	0.21821893751621
0.19483956694603	0.21633362770081
0.19543178379536	0.21439981460571
0.19602400064468	0.21241901814938
0.19661621749401	0.21039289236069
0.19720843434334	0.20832304656506
0.19780065119267	0.20621110498905
0.19839286804199	0.20405878126621
0.19898508489132	0.20186777412891
0.19957730174065	0.19963981211185
0.20016951858997	0.19737654924393
0.20076173543930	0.19507977366447
0.20135395228863	0.19275121390820
0.20194616913795	0.19039259850979
0.20253838598728	0.18800571560860
0.20313060283661	0.18559233844280
0.20372281968594	0.18315421044827
0.20431503653526	0.18069311976433
0.20490726828575	0.17821080982685
0.20549948513508	0.17570903897285
0.20609170198441	0.17318956553936
0.20668391883373	0.17065413296223
0.20727613568306	0.16810446977615
0.20786835253239	0.16554228961468
0.20846056938171	0.16296930611134
0.20905278623104	0.16038718819618
0.20964500308037	0.15779763460159
0.21023721992970	0.15520228445530
0.21082943677902	0.15260276198387
0.21142165362835	0.15000069141388
0.21201387047768	0.14739760756493
0.21260608732700	0.14479510486126
0.21319830417633	0.14219473302364
0.21379052102566	0.13959793746471
0.21438273787498	0.13700623810291
0.21497495472431	0.13442106544971
0.21556717157364	0.13184379041195
0.21615938842297	0.12927578389645
0.21675160527229	0.12671844661236
0.21734382212162	0.12417306751013
0.21793605387211	0.12164089083672
0.21852827072144	0.11912315338850
0.21912048757076	0.11662108451128
0.21971270442009	0.11413579434156
0.22030492126942	0.11166840791702
0.22089713811874	0.10922003537416
0.22148935496807	0.10679171234369
0.22208157181740	0.10438440740108
0.22267378866673	0.10199909657240
0.22326600551605	0.099636696279049
0.22385822236538	0.097298085689545
0.22445043921471	0.094984121620655
0.22504265606403	0.092695593833923
0.22563487291336	0.090433239936829
0.22622708976269	0.088197775185108
0.22681930661201	0.085989892482758
0.22741152346134	0.083810202777386
0.22800374031067	0.081659331917763
0.22859595716000	0.079537816345692
0.22918817400932	0.077446170151234
0.22978039085865	0.075384870171547
0.23037260770798	0.073354341089725
0.23096483945847	0.071355015039444
0.23155705630779	0.069387234747410
0.23214927315712	0.067451320588589
0.23274149000645	0.065547563135624
0.23333370685577	0.063676208257675
0.23392592370510	0.061837468296289
0.23451814055443	0.060031540691853
0.23511035740376	0.058258574455976
0.23570257425308	0.056518673896790
0.23629479110241	0.054811928421259
0.23688700795174	0.053138405084610
0.23747922480106	0.051498115062714
0.23807144165039	0.049891039729118
0.23866365849972	0.048317160457373
0.23925587534904	0.046776410192251
0.23984809219837	0.045268692076206
0.24044030904770	0.043793894350529
0.24103252589703	0.042351879179478
0.24162474274635	0.040942460298538
0.24221695959568	0.039565451443195
0.24280917644501	0.038220673799515
0.24340139329433	0.036907888948917
0.24399362504482	0.035626832395792
0.24458584189415	0.034377235919237
0.24517805874348	0.033158801496029
0.24577027559280	0.031971227377653
0.24636249244213	0.030814195051789
0.24695470929146	0.029687369242311
0.24754692614079	0.028590386733413
0.24813914299011	0.027522873133421
0.24873135983944	0.026484468951821
0.24932357668877	0.025474777445197
0.24991579353809	0.024493373930454
0.25050801038742	0.023539874702692
0.25110024213791	0.022613849490881
0.25169244408607	0.021714853122830
0.25228467583656	0.020842449739575
0.25287687778473	0.019996212795377
0.25346910953522	0.019175669178367
0.25406131148338	0.018380362540483
0.25465354323387	0.017609843984246
0.25524574518204	0.016863629221916
0.25583797693253	0.016141245141625
0.25643017888069	0.015442232601345
0.25702241063118	0.014766119420528
0.25761461257935	0.014112423174083
0.25820684432983	0.013480672612786
0.25879904627800	0.012870399281383
0.25939127802849	0.012281105853617
0.25998347997665	0.011712308041751
0.26057571172714	0.011163554154336
0.26116791367531	0.010634359903634
0.26176014542580	0.010124238207936
0.26235234737396	0.0096327466890216
0.26294457912445	0.0091594224795699
0.26353678107262	0.0087037784978747
0.26412901282310	0.0082653583958745
0.26472124457359	0.0078437114134431
0.26531344652176	0.0074384026229382
0.26590567827225	0.0070489873178303
0.26649788022041	0.0066750166006386
0.26709011197090	0.0063160476274788
0.26768231391907	0.0059716505929828
0.26827454566956	0.0056414147838950
0.26886674761772	0.0053249215707183
0.26945897936821	0.0050217518582940
0.27005118131638	0.0047315037809312
0.27064341306686	0.0044537899084389
0.27123561501503	0.0041881999932230
0.27182784676552	0.0039343461394310
0.27242004871368	0.0036918860860169
0.27301228046417	0.0034604372922331
0.27360448241234	0.0032396214082837
0.27419671416283	0.0030290901195258
0.27478891611099	0.0028284899890423
0.27538114786148	0.0026374743320048
0.27597334980965	0.0024557108990848
0.27656558156013	0.0022828881628811
0.27715781331062	0.0021186685189605
0.27775001525879	0.0019627383444458
0.27834224700928	0.0018148170784116
0.27893444895744	0.0016745952889323
0.27952668070793	0.0015417708782479
0.28011888265610	0.0014160666614771
0.28071111440659	0.0012972204713151
0.28130331635475	0.0011849500006065
0.28189554810524	0.0010789788793772
0.28248775005341	0.00097907113377005
0.28307998180389	0.00088497792603448
0.28367218375206	0.00079645169898868
0.28426441550255	0.00071326555917040
0.28485661745071	0.00063518981914967
0.28544884920120	0.00056199461687356
0.28604105114937	0.00049347011372447
0.28663328289986	0.00042941700667143
0.28722548484802	0.00036963666207157
0.28781771659851	0.00031392654636875
0.28840991854668	0.00026209570933133
0.28900215029716	0.00021396653028205
0.28959435224533	0.00016934405721258
0.29018658399582	0.00012806769518647
0.29077881574631	8.9985587692354e-05
0.29137101769447	5.4916865337873e-05
0.29196324944496	2.2718193577020e-05
0.29255545139313	-6.7473893068382e-06
0.29314768314362	-3.3638694731053e-05
0.29373988509178	-5.8108260418521e-05
0.29433211684227	-8.0274941865355e-05
0.29492431879044	-0.00010025739902630
0.29551655054092	-0.00011819380597444
0.29610875248909	-0.00013420081813820
0.29670098423958	-0.00014839466894045
0.29729318618774	-0.00016088747361209
0.29788541793823	-0.00017178281268571
0.29847761988640	-0.00018117579747923
0.29906985163689	-0.00018916798580904
0.29966205358505	-0.00019586338021327
0.30025428533554	-0.00020132791541982
0.30084648728371	-0.00020566151943058
0.30143871903419	-0.00020896337809972
0.30203092098236	-0.00021128857042640
0.30262315273285	-0.00021272101730574
0.30321535468102	-0.00021334351913538
0.30380758643150	-0.00021320884115994
0.30439981818199	-0.00021237230976112
0.30499202013016	-0.00021091304370202
0.30558425188065	-0.00020889558072668
0.30617645382881	-0.00020636338740587
0.30676868557930	-0.00020336909801699
0.30736088752747	-0.00019996684568468
0.30795311927795	-0.00019621163664851
0.30854532122612	-0.00019214286294300
0.30913755297661	-0.00018780172104016
0.30972975492477	-0.00018322933465242
0.31032198667526	-0.00017845343973022
0.31091418862343	-0.00017352295981254
0.31150642037392	-0.00016848092491273
0.31209862232208	-0.00016333759413101
0.31269085407257	-0.00015812207129784
0.31328305602074	-0.00015288210124709
0.31387528777122	-0.00014762488717679
0.31446748971939	-0.00014236905553844
0.31505972146988	-0.00013715555542149
0.31565192341805	-0.00013200138346292
0.31624415516853	-0.00012692032032646
0.31683638691902	-0.00012191751011414
0.31742858886719	-0.00011701745825121
0.31802082061768	-0.00011223984620301
0.31861302256584	-0.00010758918506326
0.31920525431633	-0.00010308982018614
0.31979745626450	-9.8739990789909e-05
0.32038968801498	-9.4539806013927e-05
0.32098188996315	-9.0511035523377e-05
0.32157412171364	-8.6663654656149e-05
0.32216632366180	-8.2987869973294e-05
0.32275855541229	-7.9490324424114e-05
0.32335075736046	-7.6191725383978e-05
0.32394298911095	-7.3076371336356e-05
0.32453519105911	-7.0147354563233e-05
0.32512742280960	-6.7419328843243e-05
0.32571962475777	-6.4888925408013e-05
0.32631185650826	-6.2550199800171e-05
0.32690405845642	-6.0393413150450e-05
0.32749629020691	-5.8433121012058e-05
0.32808849215508	-5.6665623560548e-05
0.32868072390556	-5.5072792747524e-05
0.32927292585373	-5.3657029638998e-05
0.32986515760422	-5.2414277888602e-05
0.33045738935471	-5.1338804041734e-05
0.33104959130287	-5.0434922741260e-05
0.33164182305336	-4.9700593081070e-05
0.33223402500153	-4.9115031288238e-05
0.33282625675201	-4.8677338781999e-05
0.33341845870018	-4.8392834287370e-05
0.33401069045067	-4.8242312914226e-05
0.33460289239883	-4.8217858420685e-05
0.33519512414932	-4.8326746764360e-05
0.33578732609749	-4.8557791160420e-05
0.33637955784798	-4.8884296120377e-05
0.33697175979614	-4.9308146117255e-05
0.33756399154663	-4.9838552513393e-05
0.33815619349480	-5.0462345825508e-05
0.33874842524529	-5.1161096052965e-05
0.33934062719345	-5.1929651817773e-05
0.33993285894394	-5.2762814448215e-05
0.34052506089211	-5.3651689086109e-05
0.34111729264259	-5.4614149121335e-05
0.34170949459076	-5.5629207054153e-05
0.34230172634125	-5.6670414778637e-05
0.34289395809174	-5.7751094573177e-05
0.34348616003990	-5.8847679611063e-05
0.34407839179039	-5.9952697483823e-05
0.34467059373856	-6.1076410929672e-05
0.34526282548904	-6.2213432101998e-05
0.34585502743721	-6.3353494624607e-05
0.34644725918770	-6.4483152527828e-05
0.34703946113586	-6.5611777245067e-05
0.34763169288635	-6.6730077378452e-05
0.34822389483452	-6.7820299591403e-05
0.34881612658501	-6.8884932261426e-05
0.34940832853317	-6.9925146817695e-05
0.35000056028366	-7.0927068009041e-05
0.35059276223183	-7.1878974267747e-05
0.35118499398232	-7.2793482104316e-05
0.35177719593048	-7.3667360993568e-05
0.35236942768097	-7.4491625127848e-05
0.35296162962914	-7.5261494203005e-05
0.35355386137962	-7.5973854109179e-05
0.35414606332779	-7.6633223216049e-05
0.35473829507828	-7.7227079600561e-05
0.35533049702644	-7.7756543760188e-05
0.35592272877693	-7.8229677455965e-05
0.35651496052742	-7.8635566751473e-05
0.35710716247559	-7.8971912444104e-05
0.35769939422607	-7.9243036452681e-05
0.35829159617424	-7.9439036198892e-05
0.35888382792473	-7.9559096775483e-05
0.35947602987289	-7.9606063081883e-05
0.36006826162338	-7.9572477261536e-05
0.36066046357155	-7.9480400017928e-05
0.36125269532204	-7.9331257438753e-05
0.36184489727020	-7.9101795563474e-05
0.36243712902069	-7.8798919275869e-05
0.36302933096886	-7.8428885899484e-05
0.36362156271935	-7.7989869168960e-05
0.36421376466751	-7.7478987805080e-05
0.36480599641800	-7.6902877481189e-05
0.36539819836617	-7.6261756476015e-05
0.36599043011665	-7.5555821240414e-05
0.36658263206482	-7.4793155363295e-05
0.36717486381531	-7.3971597885247e-05
0.36776706576347	-7.3095892730635e-05
0.36835929751396	-7.2156661190093e-05
0.36895149946213	-7.1162372478284e-05
0.36954373121262	-7.0123249315657e-05
0.37013596296310	-6.9028450525366e-05
0.37072816491127	-6.7895271058660e-05
0.37132039666176	-6.6723150666803e-05
0.37191259860992	-6.5509957494214e-05
0.37250483036041	-6.4259802456945e-05
0.37309703230858	-6.2965504184831e-05
0.37368926405907	-6.1637234466616e-05
0.37428146600723	-6.0282014601398e-05
0.37487369775772	-5.8904370234814e-05
0.37546589970589	-5.7499601098243e-05
0.37605813145638	-5.6070017308230e-05
0.37665033340454	-5.4631083912682e-05
0.37724256515503	-5.3180847316980e-05
0.37783476710320	-5.1712650019908e-05
0.37842699885368	-5.0231730710948e-05
0.37901920080185	-4.8747195251053e-05
0.37961143255234	-4.7253368393285e-05
0.38020363450050	-4.5752974983770e-05
0.38079586625099	-4.4261298171477e-05
0.38138806819916	-4.2777930502780e-05
0.38198029994965	-4.1293427784694e-05
0.38257253170013	-3.9820271922508e-05
0.38316473364830	-3.8369435060304e-05
0.38375696539879	-3.6923396692146e-05
0.38434916734695	-3.5492710594554e-05
0.38494139909744	-3.4085365768988e-05
0.38553360104561	-3.2686555641703e-05
0.38612583279610	-3.1307004974224e-05
0.38671803474426	-2.9964399800519e-05
0.38731026649475	-2.8658729206654e-05
0.38790246844292	-2.7372063414077e-05
0.38849470019341	-2.6112444174942e-05
0.38908690214157	-2.4888722691685e-05
0.38967913389206	-2.3692235117778e-05
0.39027133584023	-2.2532676666742e-05
0.39086356759071	-2.1414491129690e-05
0.39145576953888	-2.0335501176305e-05
0.39204800128937	-1.9284083464299e-05
0.39264020323753	-1.8267051927978e-05
0.39323243498802	-1.7297235899605e-05
0.39382463693619	-1.6367050193367e-05
0.39441686868668	-1.5481169612030e-05
0.39500907063484	-1.4636735613749e-05
0.39560130238533	-1.3834558558301e-05
0.39619353413582	-1.3072467481834e-05
0.39678573608398	-1.2352106750768e-05
0.39737796783447	-1.1684103810694e-05
0.39797016978264	-1.1052948138968e-05
0.39856240153313	-1.0458087672305e-05
0.39915460348129	-9.9035069069942e-06
0.39974683523178	-9.3866074166726e-06
0.40033903717995	-8.9180039140047e-06
0.40093126893044	-8.4993798736832e-06
0.40152347087860	-8.1184180089622e-06
0.40211570262909	-7.7718968896079e-06
0.40270790457726	-7.4707040766953e-06
0.40330013632774	-7.2055700002238e-06
0.40389233827591	-6.9698708102806e-06
0.40448457002640	-6.7751370806945e-06
0.40507677197456	-6.6241400418221e-06
0.40566900372505	-6.5056105995609e-06
0.40626120567322	-6.4129189922824e-06
0.40685343742371	-6.3606057665311e-06
0.40744563937187	-6.3452325775870e-06
0.40803787112236	-6.3490260799881e-06
0.40863007307053	-6.3781690187170e-06
0.40922230482101	-6.4441642280144e-06
0.40981453657150	-6.5304634517815e-06
0.41040673851967	-6.6375782807881e-06
0.41099897027016	-6.7874279920943e-06
0.41159117221832	-6.9582747528329e-06
0.41218340396881	-7.1420922722609e-06
0.41277560591698	-7.3483993219270e-06
0.41336783766747	-7.5775037657877e-06
0.41396003961563	-7.8257044151542e-06
0.41455227136612	-8.0726813393994e-06
0.41514447331429	-8.3385366451694e-06
0.41573670506477	-8.6319487309083e-06
0.41632890701294	-8.9307723101228e-06
0.41692113876343	-9.2360714916140e-06
0.41751334071159	-9.5479563242407e-06
0.41810557246208	-9.8700393209583e-06
0.41869777441025	-1.0201408258581e-05
0.41929000616074	-1.0536699846853e-05
0.41988220810890	-1.0874441613851e-05
0.42047443985939	-1.1220814485569e-05
0.42106664180756	-1.1570103197300e-05
0.42165887355804	-1.1906834515685e-05
0.42225110530853	-1.2243317542016e-05
0.42284330725670	-1.2580409020302e-05
0.42343553900719	-1.2915686966153e-05
0.42402774095535	-1.3247607057565e-05
0.42461997270584	-1.3565371773439e-05
0.42521217465401	-1.3877584024158e-05
0.42580440640450	-1.4185843610903e-05
0.42639660835266	-1.4489145542029e-05
0.42698884010315	-1.4788106454944e-05
0.42758104205132	-1.5070574590936e-05
0.42817327380180	-1.5333273040596e-05
0.42876547574997	-1.5591493138345e-05
0.42935770750046	-1.5847543181735e-05
0.42994990944862	-1.6085075912997e-05
0.43054214119911	-1.6301239156746e-05
0.43113434314728	-1.6505970052094e-05
0.43172657489777	-1.6702069842722e-05
0.43231877684593	-1.6874968423508e-05
0.43291100859642	-1.7033682524925e-05
0.43350321054459	-1.7186157492688e-05
0.43409544229507	-1.7313590433332e-05
0.43468764424324	-1.7425963960704e-05
0.43527987599373	-1.7531088815304e-05
0.43587210774422	-1.7624952306505e-05
0.43646430969238	-1.7697639123071e-05
0.43705654144287	-1.7746451703715e-05
0.43764874339104	-1.7786074749893e-05
0.43824097514153	-1.7808526536101e-05
0.43883317708969	-1.7812231817516e-05
0.43942540884018	-1.7800532077672e-05
0.44001761078835	-1.7776616004994e-05
0.44060984253883	-1.7736687368597e-05
0.44120204448700	-1.7675496565062e-05
0.44179427623749	-1.7611329894862e-05
0.44238647818565	-1.7536891391501e-05
0.44297870993614	-1.7444777768105e-05
0.44357091188431	-1.7334134099656e-05
0.44416314363480	-1.7203354218509e-05
0.44475534558296	-1.7064765415853e-05
0.44534757733345	-1.6912430510274e-05
0.44593977928162	-1.6752999727032e-05
0.44653201103210	-1.6594070984866e-05
0.44712421298027	-1.6422360204160e-05
0.44771644473076	-1.6232372217928e-05
0.44830864667892	-1.6028285244829e-05
0.44890087842941	-1.5816731320228e-05
0.44949311017990	-1.5600993720000e-05
0.45008531212807	-1.5376754163299e-05
0.45067754387856	-1.5139818060561e-05
0.45126974582672	-1.4902560906194e-05
0.45186197757721	-1.4662029570900e-05
0.45245417952538	-1.4411189113162e-05
0.45304641127586	-1.4160581486067e-05
0.45363861322403	-1.3907118045609e-05
0.45423084497452	-1.3646938896272e-05
0.45482304692268	-1.3380935342866e-05
0.45541527867317	-1.3112306987750e-05
0.45600748062134	-1.2840557246818e-05
0.45659971237183	-1.2566599252750e-05
0.45719191431999	-1.2293317013246e-05
0.45778414607048	-1.2020336725982e-05
0.45837634801865	-1.1750237717933e-05
0.45896857976913	-1.1475762221380e-05
0.45956078171730	-1.1206951057829e-05
0.46015301346779	-1.0944583664241e-05
0.46074521541595	-1.0675144949346e-05
0.46133744716644	-1.0406577530375e-05
0.46192967891693	-1.0147931789106e-05
0.46252188086510	-9.9022608992527e-06
0.46311411261559	-9.6474559541093e-06
0.46370631456375	-9.3924418251845e-06
0.46429854631424	-9.1568717834889e-06
0.46489074826241	-8.9181958173867e-06
0.46548298001289	-8.6809523054399e-06
0.46607518196106	-8.4513185356627e-06
0.46666741371155	-8.2297092376393e-06
0.46725961565971	-8.0159043136518e-06
0.46785184741020	-7.8041384767857e-06
0.46844404935837	-7.6072496995039e-06
0.46903628110886	-7.4208105615980e-06
0.46962848305702	-7.2349739639321e-06
0.47022071480751	-7.0531946221308e-06
0.47081291675568	-6.8843874032609e-06
