#Parameters = {Zp1=100; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"i1 [Real / W^(1/2)]"
#---------------------------------
0.47022071480751	1.1014901149390e-16
0.47081294655800	9.4920206135211e-17
0.47140514850616	8.1772137211457e-17
0.47199738025665	7.0424013300617e-17
0.47258958220482	6.0633159463305e-17
0.47318181395531	5.2187393946232e-17
0.47377401590347	4.4905028182213e-17
0.47436624765396	3.8626819977164e-17
0.47495844960213	3.3215973510104e-17
0.47555068135262	2.8555174717837e-17
0.47614288330078	2.4541085580799e-17
0.47673511505127	2.1083920606580e-17
0.47732731699944	1.8109564412297e-17
0.47791954874992	1.5549407329221e-17
0.47851175069809	1.3347545182833e-17
0.47910398244858	1.1454003029246e-17
0.47969618439674	9.8255821881499e-18
0.48028841614723	8.4267072757594e-18
0.48088064789772	7.2247675236056e-18
0.48147284984589	6.1922343609026e-18
0.48206508159637	5.3058143816009e-18
0.48265728354454	4.5447552784929e-18
0.48324951529503	3.8921163926335e-18
0.48384171724319	3.3309570650775e-18
0.48443394899368	2.8506893839843e-18
0.48502615094185	2.4394548880924e-18
0.48561838269234	2.0862421490873e-18
0.48621058464050	1.7842749033912e-18
0.48680281639099	1.5246593050577e-18
0.48739501833916	1.3031601893507e-18
0.48798725008965	1.1125777762185e-18
0.48857945203781	9.5079448329295e-19
0.48917168378830	8.1188107994325e-19
0.48976388573647	6.9244943438039e-19
0.49035611748695	5.9080548070987e-19
0.49094831943512	5.0398460361631e-19
0.49154055118561	4.2986922073156e-19
0.49213275313377	3.6634174968748e-19
0.49272498488426	3.1255515753684e-19
0.49331721663475	2.6639186191148e-19
0.49390941858292	2.2615779691690e-19
0.49450165033340	1.9312351197398e-19
0.49509385228157	1.6347735882008e-19
0.49568608403206	1.3933691982333e-19
0.49627828598022	1.1900812908923e-19
0.49687051773071	1.0122043719689e-19
0.49746271967888	8.5973844146311e-20
0.49805495142937	7.3268349937497e-20
0.49864715337753	6.1833405149564e-20
0.49923938512802	5.2939559203394e-20
0.49983158707619	4.4469229730851e-20
0.50042378902435	3.7692966152816e-20
0.50101602077484	3.2187251995663e-20
0.50160825252533	2.6681537838510e-20
0.50220048427582	2.3293406049493e-20
0.50279265642166	1.9481757786849e-20
0.50338488817215	1.6940658945086e-20
0.50397711992264	1.4399560103323e-20
0.50456935167313	1.1434944787933e-20
0.50516152381897	1.0587911840679e-20
0.50575375556946	8.0468129989159e-21
0.50634598731995	7.1997800516616e-21
0.50693821907043	6.3527471044073e-21
0.50753045082092	4.6586812098987e-21
0.50812262296677	4.2351647362715e-21
0.50871485471725	3.3881317890172e-21
0.50930708646774	3.8116482626444e-21
0.50989931821823	2.5410988417629e-21
0.51049149036407	2.1175823681358e-21
0.51108372211456	2.1175823681358e-21
0.51167595386505	8.4703294725430e-22
0.51226818561554	8.4703294725430e-22
0.51286035776138	8.4703294725430e-22
0.51345258951187	8.4703294725430e-22
0.51404482126236	4.2351647362715e-22
0.51463705301285	8.4703294725430e-22
0.51522922515869	4.2351647362715e-22
0.51582145690918	8.4703294725430e-22
0.51641368865967	8.4703294725430e-22
0.51700592041016	4.2351647362715e-22
0.51759809255600	-4.2351647362715e-22
0.51819032430649	0.0000000000000
0.51878255605698	0.0000000000000
0.51937478780746	0.0000000000000
0.51996701955795	-8.4703294725430e-22
0.52055919170380	0.0000000000000
0.52115142345428	4.2351647362715e-22
0.52174365520477	4.2351647362715e-22
0.52233588695526	-4.2351647362715e-22
0.52292805910110	0.0000000000000
0.52352029085159	-4.2351647362715e-22
0.52411252260208	4.2351647362715e-22
0.52470475435257	0.0000000000000
0.52529692649841	0.0000000000000
0.52588915824890	0.0000000000000
0.52648138999939	0.0000000000000
0.52707362174988	0.0000000000000
0.52766579389572	4.2351647362715e-22
0.52825802564621	-4.2351647362715e-22
0.52885025739670	-4.2351647362715e-22
0.52944248914719	-4.2351647362715e-22
0.53003466129303	0.0000000000000
0.53062689304352	0.0000000000000
0.53121912479401	0.0000000000000
0.53181135654449	0.0000000000000
0.53240358829498	0.0000000000000
0.53299576044083	0.0000000000000
0.53358799219131	-4.2351647362715e-22
0.53418022394180	0.0000000000000
0.53477245569229	0.0000000000000
0.53536462783813	-4.2351647362715e-22
0.53595685958862	0.0000000000000
0.53654909133911	-4.2351647362715e-22
0.53714132308960	-4.2351647362715e-22
0.53773349523544	-4.2351647362715e-22
0.53832572698593	0.0000000000000
0.53891795873642	-4.2351647362715e-22
0.53951019048691	0.0000000000000
0.54010236263275	0.0000000000000
0.54069459438324	-4.2351647362715e-22
0.54128682613373	0.0000000000000
0.54187905788422	0.0000000000000
0.54247123003006	0.0000000000000
0.54306346178055	0.0000000000000
0.54365569353104	0.0000000000000
0.54424792528152	0.0000000000000
0.54484009742737	-4.2351647362715e-22
0.54543232917786	-2.1175823681358e-22
0.54602456092834	2.1175823681358e-22
0.54661679267883	0.0000000000000
0.54720902442932	0.0000000000000
0.54780119657516	-2.1175823681358e-22
0.54839342832565	2.1175823681358e-22
0.54898566007614	0.0000000000000
0.54957789182663	2.1175823681358e-22
0.55017006397247	-2.1175823681358e-22
0.55076229572296	-2.1175823681358e-22
0.55135452747345	0.0000000000000
0.55194675922394	-2.1175823681358e-22
0.55253893136978	-2.1175823681358e-22
0.55313116312027	-2.1175823681358e-22
0.55372339487076	-2.1175823681358e-22
0.55431562662125	0.0000000000000
0.55490779876709	2.1175823681358e-22
0.55550003051758	0.0000000000000
0.55609226226807	0.0000000000000
0.55668449401855	0.0000000000000
0.55727666616440	2.1175823681358e-22
0.55786889791489	2.1175823681358e-22
0.55846112966537	2.1175823681358e-22
0.55905336141586	0.0000000000000
0.55964559316635	0.0000000000000
0.56023776531219	-2.1175823681358e-22
0.56082999706268	0.0000000000000
0.56142222881317	0.0000000000000
0.56201446056366	-2.1175823681358e-22
0.56260663270950	0.0000000000000
0.56319886445999	0.0000000000000
0.56379109621048	2.1175823681358e-22
0.56438332796097	2.1175823681358e-22
0.56497550010681	0.0000000000000
0.56556773185730	-2.1175823681358e-22
0.56615996360779	-2.1175823681358e-22
0.56675219535828	0.0000000000000
0.56734436750412	-2.1175823681358e-22
0.56793659925461	-2.1175823681358e-22
0.56852883100510	0.0000000000000
0.56912106275558	-2.1175823681358e-22
0.56971323490143	0.0000000000000
0.57030546665192	0.0000000000000
0.57089769840240	-2.1175823681358e-22
0.57148993015289	-2.1175823681358e-22
0.57208216190338	0.0000000000000
0.57267433404922	-2.1175823681358e-22
0.57326656579971	0.0000000000000
0.57385879755020	0.0000000000000
0.57445102930069	-2.1175823681358e-22
0.57504320144653	0.0000000000000
0.57563543319702	2.1175823681358e-22
0.57622766494751	0.0000000000000
0.57681989669800	0.0000000000000
0.57741206884384	0.0000000000000
0.57800430059433	-2.1175823681358e-22
0.57859653234482	0.0000000000000
0.57918876409531	-2.1175823681358e-22
0.57978093624115	-2.1175823681358e-22
0.58037316799164	0.0000000000000
0.58096539974213	0.0000000000000
0.58155763149261	-2.1175823681358e-22
0.58214980363846	0.0000000000000
0.58274203538895	0.0000000000000
0.58333426713943	-2.1175823681358e-22
0.58392649888992	0.0000000000000
0.58451873064041	0.0000000000000
0.58511090278625	-2.1175823681358e-22
0.58570313453674	-2.1175823681358e-22
0.58629536628723	0.0000000000000
0.58688759803772	0.0000000000000
0.58747977018356	0.0000000000000
0.58807200193405	0.0000000000000
0.58866423368454	2.1175823681358e-22
0.58925646543503	0.0000000000000
0.58984863758087	-2.1175823681358e-22
0.59044086933136	0.0000000000000
0.59103310108185	-2.1175823681358e-22
0.59162533283234	0.0000000000000
0.59221750497818	0.0000000000000
0.59280973672867	0.0000000000000
0.59340196847916	0.0000000000000
0.59399420022964	-2.1175823681358e-22
0.59458637237549	2.1175823681358e-22
0.59517860412598	0.0000000000000
0.59577083587646	-2.1175823681358e-22
0.59636306762695	0.0000000000000
0.59695523977280	-2.1175823681358e-22
0.59754747152328	-2.1175823681358e-22
0.59813970327377	0.0000000000000
0.59873193502426	2.1175823681358e-22
0.59932416677475	0.0000000000000
0.59991633892059	0.0000000000000
0.60050857067108	0.0000000000000
0.60110080242157	0.0000000000000
0.60169303417206	2.1175823681358e-22
0.60228520631790	0.0000000000000
0.60287743806839	2.1175823681358e-22
0.60346966981888	2.1175823681358e-22
0.60406190156937	0.0000000000000
0.60465407371521	0.0000000000000
0.60524630546570	-2.1175823681358e-22
0.60583853721619	-2.1175823681358e-22
0.60643076896667	-2.1175823681358e-22
0.60702294111252	-2.1175823681358e-22
0.60761517286301	0.0000000000000
0.60820740461349	0.0000000000000
0.60879963636398	-2.1175823681358e-22
0.60939180850983	0.0000000000000
0.60998404026031	0.0000000000000
0.61057627201080	0.0000000000000
0.61116850376129	2.1175823681358e-22
0.61176073551178	0.0000000000000
0.61235290765762	-2.1175823681358e-22
0.61294513940811	0.0000000000000
0.61353737115860	-2.1175823681358e-22
0.61412960290909	0.0000000000000
0.61472177505493	2.1175823681358e-22
0.61531400680542	0.0000000000000
0.61590623855591	2.1175823681358e-22
0.61649847030640	0.0000000000000
0.61709064245224	-2.1175823681358e-22
0.61768287420273	2.1175823681358e-22
0.61827510595322	0.0000000000000
0.61886733770370	0.0000000000000
0.61945950984955	2.1175823681358e-22
0.62005174160004	-2.1175823681358e-22
0.62064397335052	0.0000000000000
0.62123620510101	0.0000000000000
0.62182837724686	0.0000000000000
0.62242060899734	-2.1175823681358e-22
0.62301284074783	2.1175823681358e-22
0.62360507249832	2.1175823681358e-22
0.62419730424881	-2.1175823681358e-22
0.62478947639465	-2.1175823681358e-22
0.62538170814514	-2.1175823681358e-22
0.62597393989563	2.1175823681358e-22
0.62656617164612	0.0000000000000
0.62715834379196	-2.1175823681358e-22
0.62775057554245	-2.1175823681358e-22
0.62834280729294	0.0000000000000
0.62893503904343	0.0000000000000
0.62952721118927	-2.1175823681358e-22
0.63011944293976	0.0000000000000
0.63071167469025	2.1175823681358e-22
0.63130390644073	0.0000000000000
0.63189607858658	0.0000000000000
0.63248831033707	0.0000000000000
0.63308054208755	0.0000000000000
0.63367277383804	0.0000000000000
0.63426494598389	0.0000000000000
0.63485717773438	-2.1175823681358e-22
0.63544940948486	0.0000000000000
0.63604164123535	0.0000000000000
0.63663387298584	0.0000000000000
0.63722604513168	0.0000000000000
0.63781827688217	0.0000000000000
0.63841050863266	-2.1175823681358e-22
0.63900274038315	-2.1175823681358e-22
0.63959491252899	-2.1175823681358e-22
0.64018714427948	-2.1175823681358e-22
0.64077937602997	0.0000000000000
0.64137160778046	0.0000000000000
0.64196377992630	-2.1175823681358e-22
0.64255601167679	0.0000000000000
0.64314824342728	0.0000000000000
0.64374047517776	0.0000000000000
0.64433264732361	0.0000000000000
0.64492487907410	-2.1175823681358e-22
0.64551711082458	-2.1175823681358e-22
0.64610934257507	2.1175823681358e-22
0.64670151472092	-2.1175823681358e-22
0.64729374647141	0.0000000000000
0.64788597822189	0.0000000000000
0.64847820997238	-2.1175823681358e-22
0.64907044172287	-2.1175823681358e-22
0.64966261386871	0.0000000000000
0.65025484561920	0.0000000000000
0.65084707736969	-2.1175823681358e-22
0.65143930912018	0.0000000000000
0.65203148126602	0.0000000000000
0.65262371301651	-2.1175823681358e-22
0.65321594476700	0.0000000000000
0.65380817651749	-2.1175823681358e-22
0.65440034866333	0.0000000000000
0.65499258041382	0.0000000000000
0.65558481216431	0.0000000000000
0.65617704391479	0.0000000000000
0.65676921606064	0.0000000000000
0.65736144781113	0.0000000000000
0.65795367956161	0.0000000000000
0.65854591131210	0.0000000000000
0.65913808345795	-2.1175823681358e-22
0.65973031520844	-2.1175823681358e-22
0.66032254695892	0.0000000000000
0.66091477870941	0.0000000000000
0.66150695085526	-2.1175823681358e-22
0.66209918260574	0.0000000000000
0.66269141435623	-2.1175823681358e-22
0.66328364610672	2.1175823681358e-22
0.66387587785721	0.0000000000000
0.66446805000305	0.0000000000000
0.66506028175354	0.0000000000000
0.66565251350403	-2.1175823681358e-22
0.66624474525452	0.0000000000000
0.66683691740036	0.0000000000000
0.66742914915085	0.0000000000000
0.66802138090134	0.0000000000000
0.66861361265182	0.0000000000000
0.66920578479767	0.0000000000000
0.66979801654816	-2.1175823681358e-22
0.67039024829865	0.0000000000000
0.67098248004913	-2.1175823681358e-22
0.67157465219498	0.0000000000000
0.67216688394547	0.0000000000000
0.67275911569595	0.0000000000000
0.67335134744644	0.0000000000000
0.67394351959229	0.0000000000000
0.67453575134277	-2.1175823681358e-22
0.67512798309326	0.0000000000000
0.67572021484375	0.0000000000000
0.67631244659424	-2.1175823681358e-22
0.67690461874008	0.0000000000000
0.67749685049057	-2.1175823681358e-22
0.67808908224106	0.0000000000000
0.67868131399155	-2.1175823681358e-22
0.67927348613739	2.1175823681358e-22
0.67986571788788	-2.1175823681358e-22
0.68045794963837	0.0000000000000
0.68105018138885	0.0000000000000
0.68164235353470	0.0000000000000
0.68223458528519	0.0000000000000
0.68282681703568	0.0000000000000
0.68341904878616	0.0000000000000
0.68401122093201	0.0000000000000
0.68460345268250	0.0000000000000
0.68519568443298	0.0000000000000
0.68578791618347	0.0000000000000
0.68638008832932	-2.1175823681358e-22
0.68697232007980	0.0000000000000
0.68756455183029	0.0000000000000
0.68815678358078	-2.1175823681358e-22
0.68874901533127	-2.1175823681358e-22
0.68934118747711	0.0000000000000
0.68993341922760	-2.1175823681358e-22
0.69052565097809	0.0000000000000
0.69111788272858	0.0000000000000
0.69171005487442	0.0000000000000
0.69230228662491	0.0000000000000
0.69289451837540	0.0000000000000
0.69348675012589	-2.1175823681358e-22
0.69407892227173	-2.1175823681358e-22
0.69467115402222	0.0000000000000
0.69526338577271	2.1175823681358e-22
0.69585561752319	0.0000000000000
0.69644778966904	0.0000000000000
0.69704002141953	0.0000000000000
0.69763225317001	0.0000000000000
0.69822448492050	0.0000000000000
0.69881665706635	0.0000000000000
0.69940888881683	-2.1175823681358e-22
0.70000112056732	0.0000000000000
0.70059335231781	0.0000000000000
0.70118558406830	0.0000000000000
0.70177775621414	0.0000000000000
0.70236998796463	-2.1175823681358e-22
0.70296221971512	0.0000000000000
0.70355445146561	-2.1175823681358e-22
0.70414662361145	0.0000000000000
0.70473885536194	0.0000000000000
0.70533108711243	0.0000000000000
0.70592331886292	0.0000000000000
0.70651549100876	0.0000000000000
0.70710772275925	0.0000000000000
0.70769995450974	0.0000000000000
0.70829218626022	0.0000000000000
0.70888435840607	-2.1175823681358e-22
0.70947659015656	0.0000000000000
0.71006882190704	2.1175823681358e-22
0.71066105365753	0.0000000000000
0.71125322580338	0.0000000000000
0.71184545755386	0.0000000000000
0.71243768930435	2.1175823681358e-22
0.71302992105484	0.0000000000000
0.71362209320068	0.0000000000000
0.71421432495117	0.0000000000000
0.71480655670166	2.1175823681358e-22
0.71539878845215	0.0000000000000
0.71599102020264	-2.1175823681358e-22
0.71658319234848	0.0000000000000
0.71717542409897	-2.1175823681358e-22
0.71776765584946	-1.0587911840679e-22
0.71835988759995	0.0000000000000
0.71895205974579	0.0000000000000
0.71954429149628	0.0000000000000
0.72013652324677	0.0000000000000
0.72072875499725	1.0587911840679e-22
0.72132092714310	0.0000000000000
0.72191315889359	-1.0587911840679e-22
0.72250539064407	-1.0587911840679e-22
0.72309762239456	0.0000000000000
0.72368979454041	-1.0587911840679e-22
0.72428202629089	1.0587911840679e-22
0.72487425804138	1.0587911840679e-22
0.72546648979187	-1.0587911840679e-22
0.72605866193771	-1.0587911840679e-22
0.72665089368820	-1.0587911840679e-22
0.72724312543869	0.0000000000000
0.72783535718918	0.0000000000000
0.72842758893967	0.0000000000000
0.72901976108551	1.0587911840679e-22
0.72961199283600	0.0000000000000
0.73020422458649	-1.0587911840679e-22
0.73079645633698	1.0587911840679e-22
0.73138862848282	-1.0587911840679e-22
0.73198086023331	0.0000000000000
0.73257309198380	-1.0587911840679e-22
0.73316532373428	-1.0587911840679e-22
0.73375749588013	0.0000000000000
0.73434972763062	0.0000000000000
0.73494195938110	0.0000000000000
0.73553419113159	0.0000000000000
0.73612636327744	0.0000000000000
0.73671859502792	0.0000000000000
0.73731082677841	-1.0587911840679e-22
0.73790305852890	0.0000000000000
0.73849523067474	-1.0587911840679e-22
0.73908746242523	-1.0587911840679e-22
0.73967969417572	-1.0587911840679e-22
0.74027192592621	1.0587911840679e-22
0.74086415767670	-1.0587911840679e-22
0.74145632982254	0.0000000000000
0.74204856157303	0.0000000000000
0.74264079332352	-1.0587911840679e-22
0.74323302507401	-1.0587911840679e-22
0.74382519721985	-1.0587911840679e-22
0.74441742897034	1.0587911840679e-22
0.74500966072083	0.0000000000000
0.74560189247131	0.0000000000000
0.74619406461716	-1.0587911840679e-22
0.74678629636765	1.0587911840679e-22
0.74737852811813	-1.0587911840679e-22
0.74797075986862	-1.0587911840679e-22
0.74856293201447	1.0587911840679e-22
0.74915516376495	-1.0587911840679e-22
0.74974739551544	0.0000000000000
0.75033962726593	0.0000000000000
0.75093179941177	0.0000000000000
0.75152403116226	-1.0587911840679e-22
0.75211626291275	-1.0587911840679e-22
0.75270849466324	0.0000000000000
0.75330072641373	0.0000000000000
0.75389289855957	1.0587911840679e-22
0.75448513031006	0.0000000000000
0.75507736206055	-1.0587911840679e-22
0.75566959381104	0.0000000000000
0.75626176595688	0.0000000000000
0.75685399770737	0.0000000000000
0.75744622945786	0.0000000000000
0.75803846120834	0.0000000000000
0.75863063335419	0.0000000000000
0.75922286510468	0.0000000000000
0.75981509685516	0.0000000000000
0.76040732860565	0.0000000000000
0.76099950075150	0.0000000000000
0.76159173250198	0.0000000000000
0.76218396425247	0.0000000000000
0.76277619600296	0.0000000000000
0.76336836814880	1.0587911840679e-22
0.76396059989929	0.0000000000000
0.76455283164978	1.0587911840679e-22
0.76514506340027	0.0000000000000
0.76573729515076	0.0000000000000
0.76632946729660	0.0000000000000
0.76692169904709	0.0000000000000
0.76751393079758	0.0000000000000
0.76810616254807	0.0000000000000
0.76869833469391	0.0000000000000
0.76929056644440	1.0587911840679e-22
0.76988279819489	0.0000000000000
0.77047502994537	-1.0587911840679e-22
0.77106720209122	0.0000000000000
0.77165943384171	-5.2939559203394e-23
0.77225166559219	-1.0587911840679e-22
0.77284389734268	-5.2939559203394e-23
0.77343606948853	5.2939559203394e-23
0.77402830123901	0.0000000000000
0.77462053298950	-5.2939559203394e-23
0.77521276473999	0.0000000000000
0.77580493688583	0.0000000000000
0.77639716863632	0.0000000000000
0.77698940038681	-5.2939559203394e-23
0.77758163213730	-5.2939559203394e-23
0.77817380428314	0.0000000000000
0.77876603603363	-5.2939559203394e-23
0.77935826778412	-5.2939559203394e-23
0.77995049953461	0.0000000000000
0.78054273128510	0.0000000000000
0.78113490343094	0.0000000000000
0.78172713518143	0.0000000000000
0.78231936693192	1.3234889800848e-23
0.78291159868240	0.0000000000000
0.78350377082825	0.0000000000000
0.78409600257874	0.0000000000000
0.78468823432922	0.0000000000000
0.78528046607971	0.0000000000000
0.78587263822556	0.0000000000000
0.78646486997604	0.0000000000000
0.78705710172653	-2.6469779601697e-23
0.78764933347702	0.0000000000000
0.78824150562286	0.0000000000000
0.78883373737335	0.0000000000000
0.78942596912384	0.0000000000000
0.79001820087433	0.0000000000000
0.79061037302017	0.0000000000000
0.79120260477066	0.0000000000000
0.79179483652115	0.0000000000000
0.79238706827164	0.0000000000000
0.79297930002213	0.0000000000000
0.79357147216797	0.0000000000000
0.79416370391846	1.0587911840679e-22
0.79475593566895	1.0587911840679e-22
0.79534816741943	1.0587911840679e-22
0.79594033956528	1.0587911840679e-22
0.79653257131577	0.0000000000000
0.79712480306625	0.0000000000000
0.79771703481674	2.1175823681358e-22
0.79830920696259	0.0000000000000
0.79890143871307	-2.1175823681358e-22
0.79949367046356	0.0000000000000
0.80008590221405	0.0000000000000
0.80067807435989	0.0000000000000
0.80127030611038	0.0000000000000
0.80186253786087	2.1175823681358e-22
0.80245476961136	0.0000000000000
0.80304694175720	-2.1175823681358e-22
0.80363917350769	0.0000000000000
0.80423140525818	4.2351647362715e-22
0.80482363700867	0.0000000000000
0.80541586875916	0.0000000000000
0.80600804090500	0.0000000000000
0.80660027265549	0.0000000000000
0.80719250440598	0.0000000000000
0.80778473615646	0.0000000000000
0.80837690830231	4.2351647362715e-22
0.80896914005280	0.0000000000000
0.80956137180328	4.2351647362715e-22
0.81015360355377	0.0000000000000
0.81074577569962	4.2351647362715e-22
0.81133800745010	0.0000000000000
0.81193023920059	0.0000000000000
0.81252247095108	0.0000000000000
0.81311464309692	0.0000000000000
0.81370687484741	0.0000000000000
0.81429910659790	4.2351647362715e-22
0.81489133834839	0.0000000000000
0.81548351049423	0.0000000000000
0.81607574224472	0.0000000000000
0.81666797399521	8.4703294725430e-22
0.81726020574570	8.4703294725430e-22
0.81785243749619	8.4703294725430e-22
0.81844460964203	0.0000000000000
0.81903684139252	8.4703294725430e-22
0.81962907314301	0.0000000000000
0.82022130489349	8.4703294725430e-22
0.82081347703934	0.0000000000000
0.82140570878983	0.0000000000000
0.82199794054031	0.0000000000000
0.82259017229080	8.4703294725430e-22
0.82318234443665	0.0000000000000
0.82377457618713	8.4703294725430e-22
0.82436680793762	8.4703294725430e-22
0.82495903968811	-8.4703294725430e-22
0.82555121183395	0.0000000000000
0.82614344358444	0.0000000000000
0.82673567533493	8.4703294725430e-22
0.82732790708542	-8.4703294725430e-22
0.82792007923126	0.0000000000000
0.82851231098175	8.4703294725430e-22
#Parameters = {Zp1=100; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 [Real / W^(1/2)]"
#-----------------------------------
0.0000000000000	-4.9616988917478e-07
0.00059221748961136	3.3006330113494e-08
0.0011844349792227	-3.3006358535204e-08
0.0017766525270417	-6.4116090925381e-07
0.0023688699584454	-7.9106075645541e-07
0.0029610875062644	-8.0777505218066e-07
0.0035533050540835	-7.6927437930863e-07
0.0041455226019025	-7.7147598176452e-07
0.0047377399168909	-8.6170615531955e-07
0.0053299576975405	-9.9667840913753e-07
0.0059221750125289	-1.1127364132335e-06
0.0065143927931786	-1.2094790236006e-06
0.0071066101081669	-1.3188106322559e-06
0.0076988278888166	-1.4473383771474e-06
0.0082910452038050	-1.5859787936279e-06
0.0088832629844546	-1.7342701994494e-06
0.0094754798337817	-1.8973413489221e-06
0.010067697614431	-2.0783893432963e-06
0.010659915395081	-2.2719616481481e-06
0.011252133175731	-2.4659509563207e-06
0.011844350025058	-2.6571995022096e-06
0.012436567805707	-2.8594388368219e-06
0.013028785586357	-3.0993726340967e-06
0.013621003367007	-3.4008287457254e-06
0.014213220216334	-3.7556596907962e-06
0.014805437996984	-4.1220669118047e-06
0.015397655777633	-4.4733551476384e-06
0.015989873558283	-4.8224619604298e-06
0.016582090407610	-5.1887614063162e-06
0.017174307256937	-5.5867362789286e-06
0.017766525968909	-6.0421712078096e-06
0.018358742818236	-6.5609087869234e-06
0.018950959667563	-7.1037502493709e-06
0.019543178379536	-7.6585874921875e-06
0.020135395228863	-8.2807046055677e-06
0.020727613940835	-9.0057765191887e-06
0.021319830790162	-9.8144973890157e-06
0.021912047639489	-1.0700598068070e-05
0.022504266351461	-1.1661055395962e-05
0.023096483200788	-1.2642637557292e-05
0.023688700050116	-1.3613264854939e-05
0.024280918762088	-1.4628707504016e-05
0.024873135611415	-1.5750310922158e-05
0.025465352460742	-1.6980766304187e-05
0.026057571172714	-1.8314007320441e-05
0.026649788022041	-1.9763087038882e-05
0.027242006734014	-2.1323741748347e-05
0.027834223583341	-2.2982179871178e-05
0.028426440432668	-2.4756378479651e-05
0.029018659144640	-2.6681709641707e-05
0.029610875993967	-2.8781316359527e-05
0.030203092843294	-3.1064340873854e-05
0.030795311555266	-3.3532200177433e-05
0.031387530267239	-3.6185530916555e-05
0.031979747116566	-3.9022292185109e-05
0.032571963965893	-4.2037823732244e-05
0.033164180815220	-4.5242039050208e-05
0.033756397664547	-4.8664634960005e-05
0.034348614513874	-5.2330356993480e-05
0.034940835088491	-5.6249406043207e-05
0.035533051937819	-6.0440757806646e-05
0.036125268787146	-6.4933912653942e-05
0.036717485636473	-6.9742418418173e-05
0.037309702485800	-7.4871160904877e-05
0.037901919335127	-8.0343619629275e-05
0.038494139909744	-8.6188490968198e-05
0.039086356759071	-9.2427166237030e-05
0.039678573608398	-9.9092350865249e-05
0.040270790457726	-0.00010621707770042
0.040863007307053	-0.00011381693184376
0.041455227881670	-0.00012193162547192
0.042047444730997	-0.00013063565711491
0.042639661580324	-0.00013996196503285
0.043231878429651	-0.00014989876945037
0.043824095278978	-0.00016047472308856
0.044416312128305	-0.00017174979439005
0.045008532702923	-0.00018374895444140
0.045600749552250	-0.00019649323076010
0.046192966401577	-0.00021005116286688
0.046785183250904	-0.00022449179959949
0.047377400100231	-0.00023985066218302
0.047969620674849	-0.00025618253857829
0.048561837524176	-0.00027357239741832
0.049154054373503	-0.00029207635088824
0.049746271222830	-0.00031171206501313
0.050338488072157	-0.00033251417335123
0.050930704921484	-0.00035456582554616
0.051522925496101	-0.00037797837285325
0.052115142345428	-0.00040284902206622
0.052707359194756	-0.00042924392619170
0.053299576044083	-0.00045722562936135
0.053891792893410	-0.00048686788068153
0.054484013468027	-0.00051825598347932
0.055076230317354	-0.00055150117259473
0.055668447166681	-0.00058672757586464
0.056260664016008	-0.00062403443735093
0.056852880865335	-0.00066350027918816
0.057445097714663	-0.00070523278554901
0.058037318289280	-0.00074937584577128
0.058629535138607	-0.00079606502549723
0.059221751987934	-0.00084542192053050
0.059813968837261	-0.00089757813839242
0.060406185686588	-0.00095266493735835
0.060998406261206	-0.0010108114220202
0.061590623110533	-0.0010721799917519
0.062182839959860	-0.0011369532439858
0.062775060534477	-0.0012052899692208
0.063367277383804	-0.0012773444177583
0.063959494233131	-0.0013532998273149
0.064551711082458	-0.0014333357103169
0.065143927931786	-0.0015176172601059
0.065736144781113	-0.0016063500661403
0.066328361630440	-0.0016997759230435
0.066920578479767	-0.0017981101991609
0.067512795329094	-0.0019015531288460
0.068105012178421	-0.0020103410352021
0.068697229027748	-0.0021247279364616
0.069289453327656	-0.0022449528332800
0.069881670176983	-0.0023712636902928
0.070473887026310	-0.0025039291940629
0.071066103875637	-0.0026432150043547
0.071658320724964	-0.0027893923688680
0.072250537574291	-0.0029427586123347
0.072842754423618	-0.0031036348082125
0.073434971272945	-0.0032723497133702
0.074027188122272	-0.0034492199774832
0.074619404971600	-0.0036345513071865
0.075211621820927	-0.0038286719936877
0.075803838670254	-0.0040319412946701
0.076396062970161	-0.0042447200976312
0.076988279819489	-0.0044673741795123
0.077580496668816	-0.0047003030776978
0.078172713518143	-0.0049439156427979
0.078764930367470	-0.0051986053586006
0.079357147216797	-0.0054647736251354
0.079949364066124	-0.0057428525760770
0.080541580915451	-0.0060332696884871
0.081133797764778	-0.0063364501111209
0.081726014614105	-0.0066528581082821
0.082318231463432	-0.0069829798303545
0.082910455763340	-0.0073272888548672
0.083502672612667	-0.0076862587593496
0.084094889461994	-0.0080603826791048
0.084687106311321	-0.0084501663222909
0.085279323160648	-0.0088561326265335
0.085871540009975	-0.0092788292095065
0.086463756859303	-0.0097187962383032
0.087055973708630	-0.010176557116210
0.087648190557957	-0.010652662254870
0.088240407407284	-0.011147701181471
0.088832624256611	-0.011662254109979
0.089424848556519	-0.012196894735098
0.090017065405846	-0.012752215377986
0.090609282255173	-0.013328816741705
0.091201499104500	-0.013927287422121
0.091793715953827	-0.014548237435520
0.092385932803154	-0.015192298218608
0.092978149652481	-0.015860110521317
0.093570366501808	-0.016552308574319
0.094162583351135	-0.017269536852837
0.094754800200462	-0.018012436106801
0.095347017049789	-0.018781654536724
